,date,team,home,home_next,date_next,team_opp,team_opp_next
773,2024-02-23,CHA,0,0.0,2024-02-25,GSW,POR
774,2024-02-23,MIA,0,0.0,2024-02-26,NOP,SAC
775,2024-02-23,DEN,0,0.0,2024-02-25,POR,GSW
776,2024-02-23,SAS,0,0.0,2024-02-25,LAL,UTA
777,2024-02-24,ORL,0,0.0,2024-02-25,DET,ATL
779,2024-02-24,BOS,0,1.0,2024-02-27,NYK,PHI
197,2024-02-24,NYK,1,1.0,2024-02-26,BOS,DET
196,2024-02-24,MIN,1,1.0,2024-02-27,BKN,SAS
195,2024-02-24,DET,1,0.0,2024-02-26,ORL,NYK
778,2024-02-24,BKN,0,0.0,2024-02-26,MIN,MEM
202,2024-02-25,ATL,1,1.0,2024-02-27,ORL,UTA
199,2024-02-25,PHX,1,1.0,2024-02-29,LAL,HOU
198,2024-02-25,PHI,1,0.0,2024-02-27,MIL,BOS
200,2024-02-25,IND,1,1.0,2024-02-26,DAL,TOR
201,2024-02-25,WAS,1,1.0,2024-02-27,CLE,GSW
203,2024-02-25,GSW,1,0.0,2024-02-27,DEN,WAS
789,2024-02-25,CHA,0,0.0,2024-02-27,POR,MIL
205,2024-02-25,NOP,1,0.0,2024-02-27,CHI,NYK
206,2024-02-25,UTA,1,0.0,2024-02-27,SAS,ATL
207,2024-02-25,POR,1,1.0,2024-02-27,CHA,MIA
790,2024-02-25,SAC,0,1.0,2024-02-26,LAC,MIA
780,2024-02-25,MIL,0,1.0,2024-02-27,PHI,CHA
781,2024-02-25,LAL,0,0.0,2024-02-28,PHX,LAC
782,2024-02-25,DAL,0,0.0,2024-02-27,IND,CLE
783,2024-02-25,CLE,0,1.0,2024-02-27,WAS,DAL
784,2024-02-25,ORL,0,1.0,2024-02-27,ATL,BKN
785,2024-02-25,DEN,0,1.0,2024-02-28,GSW,SAC
786,2024-02-25,OKC,0,1.0,2024-02-27,HOU,HOU
787,2024-02-25,CHI,0,1.0,2024-02-27,NOP,DET
788,2024-02-25,SAS,0,0.0,2024-02-27,UTA,MIN
204,2024-02-25,HOU,1,0.0,2024-02-27,OKC,OKC
208,2024-02-25,LAC,1,1.0,2024-02-28,SAC,LAL
212,2024-02-26,SAC,1,0.0,2024-02-28,MIA,DEN
210,2024-02-26,NYK,1,1.0,2024-02-27,DET,NOP
791,2024-02-26,TOR,0,1.0,2024-02-28,IND,DAL
792,2024-02-26,DET,0,0.0,2024-02-27,NYK,CHI
793,2024-02-26,BKN,0,0.0,2024-02-27,MEM,ORL
794,2024-02-26,MIA,0,0.0,2024-02-27,SAC,POR
209,2024-02-26,IND,1,1.0,2024-02-28,TOR,NOP
211,2024-02-26,MEM,1,0.0,2024-02-28,BKN,MIN
798,2024-02-27,UTA,0,0.0,2024-02-29,ATL,ORL
800,2024-02-27,SAS,0,1.0,2024-02-29,MIN,OKC
796,2024-02-27,BKN,0,1.0,2024-02-29,ORL,ATL
795,2024-02-27,DAL,0,0.0,2024-02-28,CLE,TOR
801,2024-02-27,NOP,0,0.0,2024-02-28,NYK,IND
802,2024-02-27,DET,0,1.0,2024-03-01,CHI,CLE
803,2024-02-27,CHA,0,1.0,2024-02-29,MIL,MIL
805,2024-02-27,MIA,0,0.0,2024-02-29,POR,DEN
799,2024-02-27,PHI,0,1.0,2024-03-01,BOS,CHA
797,2024-02-27,GSW,0,0.0,2024-02-29,WAS,NYK
804,2024-02-27,HOU,0,0.0,2024-02-29,OKC,PHX
220,2024-02-27,CHI,1,1.0,2024-02-28,DET,CLE
213,2024-02-27,CLE,1,0.0,2024-02-28,DAL,CHI
214,2024-02-27,ORL,1,1.0,2024-02-29,BKN,UTA
215,2024-02-27,WAS,1,0.0,2024-02-29,GSW,LAL
216,2024-02-27,ATL,1,0.0,2024-02-29,UTA,BKN
217,2024-02-27,BOS,1,1.0,2024-03-01,PHI,DAL
218,2024-02-27,MIN,1,1.0,2024-02-28,SAS,MEM
219,2024-02-27,NYK,1,1.0,2024-02-29,NOP,GSW
221,2024-02-27,MIL,1,0.0,2024-02-29,CHA,CHA
222,2024-02-27,OKC,1,0.0,2024-02-29,HOU,SAS
223,2024-02-27,POR,1,0.0,2024-03-01,MIA,MEM
809,2024-02-28,CLE,0,0.0,2024-03-01,CHI,DET
808,2024-02-28,DAL,0,0.0,2024-03-01,TOR,BOS
811,2024-02-28,LAL,0,1.0,2024-02-29,LAC,WAS
810,2024-02-28,SAC,0,0.0,2024-03-01,DEN,MIN
807,2024-02-28,MEM,0,1.0,2024-03-01,MIN,POR
229,2024-02-28,LAC,1,1.0,2024-03-01,LAL,WAS
227,2024-02-28,CHI,1,1.0,2024-03-01,CLE,MIL
226,2024-02-28,TOR,1,1.0,2024-03-01,DAL,GSW
225,2024-02-28,MIN,1,1.0,2024-03-01,MEM,SAC
224,2024-02-28,IND,1,0.0,2024-03-01,NOP,NOP
228,2024-02-28,DEN,1,1.0,2024-02-29,SAC,MIA
806,2024-02-28,NOP,0,1.0,2024-03-01,IND,IND
815,2024-02-29,GSW,0,0.0,2024-03-01,NYK,TOR
816,2024-02-29,OKC,0,0.0,2024-03-03,SAS,PHX
817,2024-02-29,HOU,0,0.0,2024-03-02,PHX,PHX
818,2024-02-29,MIA,0,1.0,2024-03-02,DEN,UTA
819,2024-02-29,WAS,0,0.0,2024-03-01,LAL,LAC
812,2024-02-29,MIL,0,0.0,2024-03-01,CHA,CHI
237,2024-02-29,LAL,1,1.0,2024-03-02,WAS,DEN
236,2024-02-29,DEN,1,0.0,2024-03-02,MIA,LAL
234,2024-02-29,SAS,1,1.0,2024-03-03,OKC,IND
235,2024-02-29,PHX,1,1.0,2024-03-02,HOU,HOU
814,2024-02-29,ATL,0,0.0,2024-03-02,BKN,BKN
233,2024-02-29,NYK,1,0.0,2024-03-03,GSW,CLE
232,2024-02-29,BKN,1,1.0,2024-03-02,ATL,ATL
231,2024-02-29,ORL,1,1.0,2024-03-03,UTA,DET
230,2024-02-29,CHA,1,0.0,2024-03-01,MIL,PHI
813,2024-02-29,UTA,0,0.0,2024-03-02,ORL,MIA
239,2024-03-01,PHI,1,0.0,2024-03-03,CHA,DAL
246,2024-03-01,LAC,1,0.0,2024-03-03,WAS,MIN
245,2024-03-01,CHI,1,0.0,2024-03-04,MIL,SAC
244,2024-03-01,NOP,1,0.0,2024-03-05,IND,TOR
243,2024-03-01,MIN,1,1.0,2024-03-03,SAC,LAC
242,2024-03-01,MEM,1,1.0,2024-03-02,POR,POR
238,2024-03-01,DET,1,0.0,2024-03-03,CLE,ORL
825,2024-03-01,SAC,0,1.0,2024-03-04,MIN,CHI
821,2024-03-01,CHA,0,0.0,2024-03-03,PHI,TOR
820,2024-03-01,CLE,0,1.0,2024-03-03,DET,NYK
828,2024-03-01,WAS,0,0.0,2024-03-04,LAC,UTA
827,2024-03-01,MIL,0,1.0,2024-03-04,CHI,LAC
826,2024-03-01,IND,0,0.0,2024-03-03,NOP,SAS
240,2024-03-01,BOS,1,1.0,2024-03-03,DAL,GSW
824,2024-03-01,POR,0,0.0,2024-03-02,MEM,MEM
823,2024-03-01,GSW,0,0.0,2024-03-03,TOR,BOS
822,2024-03-01,DAL,0,1.0,2024-03-03,BOS,PHI
241,2024-03-01,TOR,1,1.0,2024-03-03,GSW,CHA
251,2024-03-02,PHX,1,1.0,2024-03-03,HOU,OKC
249,2024-03-02,MEM,1,0.0,2024-03-04,POR,BKN
248,2024-03-02,MIA,1,1.0,2024-03-05,UTA,DET
247,2024-03-02,BKN,1,1.0,2024-03-04,ATL,MEM
829,2024-03-02,ATL,0,0.0,2024-03-05,BKN,NYK
830,2024-03-02,UTA,0,1.0,2024-03-04,MIA,WAS
831,2024-03-02,POR,0,0.0,2024-03-04,MEM,MIN
832,2024-03-02,DEN,0,1.0,2024-03-05,LAL,PHX
833,2024-03-02,HOU,0,1.0,2024-03-05,PHX,SAS
250,2024-03-02,LAL,1,1.0,2024-03-04,DEN,OKC
259,2024-03-03,PHX,1,0.0,2024-03-05,OKC,DEN
253,2024-03-03,BOS,1,0.0,2024-03-05,GSW,CLE
255,2024-03-03,ORL,1,0.0,2024-03-05,DET,CHA
258,2024-03-03,SAS,1,0.0,2024-03-05,IND,HOU
252,2024-03-03,DAL,1,1.0,2024-03-05,PHI,IND
841,2024-03-03,OKC,0,0.0,2024-03-04,PHX,LAL
256,2024-03-03,TOR,1,1.0,2024-03-05,CHA,NOP
839,2024-03-03,NYK,0,1.0,2024-03-05,CLE,ATL
840,2024-03-03,IND,0,0.0,2024-03-05,SAS,DAL
837,2024-03-03,DET,0,0.0,2024-03-05,ORL,MIA
836,2024-03-03,LAC,0,0.0,2024-03-04,MIN,MIL
835,2024-03-03,GSW,0,1.0,2024-03-06,BOS,MIL
834,2024-03-03,PHI,0,0.0,2024-03-05,DAL,BKN
254,2024-03-03,MIN,1,1.0,2024-03-04,LAC,POR
838,2024-03-03,CHA,0,1.0,2024-03-05,TOR,ORL
257,2024-03-03,CLE,1,1.0,2024-03-05,NYK,BOS
263,2024-03-04,UTA,1,1.0,2024-03-06,WAS,CHI
262,2024-03-04,MIN,1,0.0,2024-03-07,POR,IND
261,2024-03-04,MIL,1,0.0,2024-03-06,LAC,GSW
260,2024-03-04,BKN,1,1.0,2024-03-05,MEM,PHI
264,2024-03-04,SAC,1,0.0,2024-03-06,CHI,LAL
844,2024-03-04,POR,0,1.0,2024-03-06,MIN,OKC
846,2024-03-04,CHI,0,0.0,2024-03-06,SAC,UTA
845,2024-03-04,WAS,0,1.0,2024-03-06,UTA,ORL
843,2024-03-04,LAC,0,0.0,2024-03-06,MIL,HOU
842,2024-03-04,MEM,0,0.0,2024-03-06,BKN,PHI
847,2024-03-04,OKC,0,0.0,2024-03-06,LAL,POR
265,2024-03-04,LAL,1,1.0,2024-03-06,OKC,SAC
266,2024-03-05,CHA,1,0.0,2024-03-08,ORL,WAS
269,2024-03-05,MIA,1,0.0,2024-03-07,DET,DAL
268,2024-03-05,BKN,1,0.0,2024-03-07,PHI,DET
271,2024-03-05,TOR,1,0.0,2024-03-07,NOP,PHX
272,2024-03-05,HOU,1,1.0,2024-03-06,SAS,LAC
273,2024-03-05,DAL,1,1.0,2024-03-07,IND,MIA
274,2024-03-05,DEN,1,1.0,2024-03-07,PHX,BOS
856,2024-03-05,PHX,0,1.0,2024-03-07,DEN,TOR
270,2024-03-05,NYK,1,1.0,2024-03-08,ATL,ORL
855,2024-03-05,IND,0,1.0,2024-03-07,DAL,MIN
853,2024-03-05,NOP,0,0.0,2024-03-08,TOR,PHI
852,2024-03-05,ATL,0,1.0,2024-03-06,NYK,CLE
851,2024-03-05,DET,0,1.0,2024-03-07,MIA,BKN
850,2024-03-05,PHI,0,1.0,2024-03-06,BKN,MEM
849,2024-03-05,BOS,0,0.0,2024-03-07,CLE,DEN
848,2024-03-05,ORL,0,0.0,2024-03-06,CHA,WAS
854,2024-03-05,SAS,0,0.0,2024-03-07,HOU,SAC
267,2024-03-05,CLE,1,0.0,2024-03-06,BOS,ATL
277,2024-03-06,PHI,1,1.0,2024-03-08,MEM,NOP
275,2024-03-06,WAS,1,1.0,2024-03-08,ORL,CHA
278,2024-03-06,HOU,1,0.0,2024-03-08,LAC,POR
276,2024-03-06,ATL,1,0.0,2024-03-08,CLE,MEM
279,2024-03-06,UTA,1,0.0,2024-03-09,CHI,DEN
864,2024-03-06,SAC,0,1.0,2024-03-07,LAL,SAS
281,2024-03-06,POR,1,1.0,2024-03-08,OKC,HOU
282,2024-03-06,LAL,1,1.0,2024-03-08,SAC,MIL
863,2024-03-06,OKC,0,1.0,2024-03-08,POR,MIA
861,2024-03-06,CHI,0,0.0,2024-03-07,UTA,GSW
860,2024-03-06,LAC,0,1.0,2024-03-09,HOU,CHI
859,2024-03-06,MEM,0,1.0,2024-03-08,PHI,ATL
858,2024-03-06,CLE,0,1.0,2024-03-08,ATL,MIN
857,2024-03-06,ORL,0,0.0,2024-03-08,WAS,NYK
280,2024-03-06,GSW,1,1.0,2024-03-07,MIL,CHI
862,2024-03-06,MIL,0,0.0,2024-03-08,GSW,LAL
285,2024-03-07,DAL,1,0.0,2024-03-09,MIA,DET
286,2024-03-07,PHX,1,1.0,2024-03-09,TOR,BOS
289,2024-03-07,SAC,1,1.0,2024-03-10,SAS,HOU
869,2024-03-07,BOS,0,0.0,2024-03-09,DEN,PHX
287,2024-03-07,DEN,1,1.0,2024-03-09,BOS,UTA
871,2024-03-07,SAS,0,0.0,2024-03-09,SAC,GSW
870,2024-03-07,CHI,0,0.0,2024-03-09,GSW,LAC
284,2024-03-07,IND,1,0.0,2024-03-10,MIN,ORL
868,2024-03-07,TOR,0,0.0,2024-03-09,PHX,POR
867,2024-03-07,MIA,0,0.0,2024-03-08,DAL,OKC
866,2024-03-07,MIN,0,0.0,2024-03-08,IND,CLE
865,2024-03-07,BKN,0,0.0,2024-03-09,DET,CHA
288,2024-03-07,GSW,1,1.0,2024-03-09,CHI,SAS
283,2024-03-07,DET,1,1.0,2024-03-09,BKN,DAL
877,2024-03-08,MIA,0,1.0,2024-03-10,OKC,WAS
293,2024-03-08,MEM,1,0.0,2024-03-10,ATL,OKC
294,2024-03-08,NYK,1,1.0,2024-03-10,ORL,PHI
295,2024-03-08,OKC,1,1.0,2024-03-10,MIA,MEM
296,2024-03-08,LAL,1,1.0,2024-03-10,MIL,MIN
297,2024-03-08,POR,1,1.0,2024-03-09,HOU,TOR
290,2024-03-08,PHI,1,0.0,2024-03-10,NOP,NYK
879,2024-03-08,HOU,0,0.0,2024-03-10,POR,SAC
878,2024-03-08,MIL,0,0.0,2024-03-10,LAL,LAC
876,2024-03-08,ORL,0,1.0,2024-03-10,NYK,IND
875,2024-03-08,ATL,0,1.0,2024-03-10,MEM,NOP
874,2024-03-08,MIN,0,0.0,2024-03-10,CLE,LAL
873,2024-03-08,CHA,0,1.0,2024-03-09,WAS,BKN
872,2024-03-08,NOP,0,0.0,2024-03-10,PHI,ATL
292,2024-03-08,CLE,1,1.0,2024-03-10,MIN,BKN
291,2024-03-08,WAS,1,0.0,2024-03-10,CHA,MIA
300,2024-03-09,DET,1,1.0,2024-03-11,DAL,CHA
303,2024-03-09,DEN,1,1.0,2024-03-11,UTA,TOR
302,2024-03-09,PHX,1,0.0,2024-03-11,BOS,CLE
301,2024-03-09,GSW,1,0.0,2024-03-11,SAS,SAS
304,2024-03-09,POR,1,1.0,2024-03-11,TOR,BOS
299,2024-03-09,CHA,1,0.0,2024-03-11,BKN,DET
298,2024-03-09,LAC,1,1.0,2024-03-10,CHI,MIL
880,2024-03-09,CHI,0,1.0,2024-03-11,LAC,DAL
881,2024-03-09,BKN,0,0.0,2024-03-10,CHA,CLE
882,2024-03-09,DAL,0,0.0,2024-03-11,DET,CHI
883,2024-03-09,SAS,0,1.0,2024-03-11,GSW,GSW
884,2024-03-09,BOS,0,0.0,2024-03-11,PHX,POR
885,2024-03-09,UTA,0,1.0,2024-03-12,DEN,BOS
886,2024-03-09,TOR,0,0.0,2024-03-11,POR,DEN
887,2024-03-10,MIL,0,0.0,2024-03-12,LAC,SAC
893,2024-03-10,BKN,0,0.0,2024-03-13,CLE,ORL
892,2024-03-10,HOU,0,0.0,2024-03-12,SAC,SAS
891,2024-03-10,IND,0,0.0,2024-03-12,ORL,OKC
890,2024-03-10,PHI,0,0.0,2024-03-12,NYK,NYK
889,2024-03-10,WAS,0,0.0,2024-03-12,MIA,MEM
888,2024-03-10,NOP,0,1.0,2024-03-13,ATL,CLE
311,2024-03-10,CLE,1,1.0,2024-03-11,BKN,PHX
306,2024-03-10,ATL,1,0.0,2024-03-13,NOP,POR
894,2024-03-10,MEM,0,1.0,2024-03-12,OKC,WAS
307,2024-03-10,MIA,1,1.0,2024-03-13,WAS,DEN
308,2024-03-10,NYK,1,1.0,2024-03-12,PHI,PHI
309,2024-03-10,ORL,1,1.0,2024-03-13,IND,BKN
313,2024-03-10,LAL,1,0.0,2024-03-13,MIN,SAC
312,2024-03-10,OKC,1,1.0,2024-03-12,MEM,IND
305,2024-03-10,LAC,1,1.0,2024-03-12,MIL,MIN
895,2024-03-10,MIN,0,0.0,2024-03-12,LAL,LAC
310,2024-03-10,SAC,1,1.0,2024-03-12,HOU,MIL
896,2024-03-11,CHA,0,0.0,2024-03-13,DET,MEM
314,2024-03-11,DET,1,1.0,2024-03-13,CHA,TOR
317,2024-03-11,SAS,1,1.0,2024-03-12,GSW,HOU
318,2024-03-11,DEN,1,0.0,2024-03-13,TOR,MIA
319,2024-03-11,POR,1,1.0,2024-03-13,BOS,ATL
897,2024-03-11,PHX,0,0.0,2024-03-14,CLE,BOS
315,2024-03-11,CLE,1,0.0,2024-03-13,PHX,NOP
316,2024-03-11,CHI,1,0.0,2024-03-13,DAL,IND
901,2024-03-11,BOS,0,0.0,2024-03-12,POR,UTA
900,2024-03-11,TOR,0,0.0,2024-03-13,DEN,DET
899,2024-03-11,GSW,0,0.0,2024-03-13,SAS,DAL
898,2024-03-11,DAL,0,1.0,2024-03-13,CHI,GSW
323,2024-03-12,SAS,1,1.0,2024-03-15,HOU,DEN
324,2024-03-12,UTA,1,1.0,2024-03-15,BOS,ATL
320,2024-03-12,NYK,1,0.0,2024-03-14,PHI,POR
322,2024-03-12,OKC,1,1.0,2024-03-14,IND,DAL
321,2024-03-12,MEM,1,1.0,2024-03-13,WAS,CHA
326,2024-03-12,SAC,1,1.0,2024-03-13,MIL,LAL
908,2024-03-12,MIL,0,1.0,2024-03-14,SAC,PHI
907,2024-03-12,MIN,0,0.0,2024-03-16,LAC,UTA
906,2024-03-12,BOS,0,1.0,2024-03-14,UTA,PHX
905,2024-03-12,HOU,0,1.0,2024-03-14,SAS,WAS
904,2024-03-12,IND,0,1.0,2024-03-13,OKC,CHI
903,2024-03-12,WAS,0,0.0,2024-03-14,MEM,HOU
902,2024-03-12,PHI,0,0.0,2024-03-14,NYK,MIL
325,2024-03-12,LAC,1,0.0,2024-03-14,MIN,CHI
917,2024-03-13,LAL,0,1.0,2024-03-16,SAC,GSW
914,2024-03-13,CLE,0,0.0,2024-03-16,NOP,HOU
332,2024-03-13,NOP,1,1.0,2024-03-15,CLE,LAC
328,2024-03-13,ORL,1,0.0,2024-03-15,BKN,TOR
329,2024-03-13,IND,1,1.0,2024-03-16,CHI,BKN
330,2024-03-13,MIA,1,0.0,2024-03-15,DEN,DET
331,2024-03-13,MEM,1,1.0,2024-03-16,CHA,OKC
333,2024-03-13,DAL,1,0.0,2024-03-14,GSW,OKC
334,2024-03-13,POR,1,1.0,2024-03-14,ATL,NYK
335,2024-03-13,SAC,1,1.0,2024-03-16,LAL,NYK
913,2024-03-13,CHA,0,1.0,2024-03-15,MEM,PHX
912,2024-03-13,DEN,0,0.0,2024-03-15,MIA,SAS
915,2024-03-13,GSW,0,0.0,2024-03-16,DAL,LAL
911,2024-03-13,CHI,0,1.0,2024-03-14,IND,LAC
910,2024-03-13,BKN,0,0.0,2024-03-16,ORL,IND
909,2024-03-13,TOR,0,1.0,2024-03-15,DET,ORL
327,2024-03-13,DET,1,1.0,2024-03-15,TOR,MIA
916,2024-03-13,ATL,0,0.0,2024-03-15,POR,UTA
338,2024-03-14,HOU,1,1.0,2024-03-16,WAS,CLE
337,2024-03-14,CHI,1,1.0,2024-03-16,LAC,WAS
339,2024-03-14,MIL,1,1.0,2024-03-17,PHI,PHX
340,2024-03-14,OKC,1,0.0,2024-03-16,DAL,MEM
341,2024-03-14,POR,1,0.0,2024-03-16,NYK,NOP
923,2024-03-14,NYK,0,0.0,2024-03-16,POR,SAC
922,2024-03-14,DAL,0,1.0,2024-03-17,OKC,DEN
920,2024-03-14,WAS,0,0.0,2024-03-16,HOU,CHI
919,2024-03-14,LAC,0,0.0,2024-03-15,CHI,NOP
918,2024-03-14,PHX,0,0.0,2024-03-15,BOS,CHA
336,2024-03-14,BOS,1,0.0,2024-03-17,PHX,WAS
921,2024-03-14,PHI,0,1.0,2024-03-16,MIL,CHA
928,2024-03-15,DEN,0,0.0,2024-03-17,SAS,DAL
343,2024-03-15,DET,1,1.0,2024-03-17,MIA,MIA
344,2024-03-15,TOR,1,0.0,2024-03-17,ORL,ORL
345,2024-03-15,NOP,1,1.0,2024-03-16,LAC,POR
346,2024-03-15,SAS,1,1.0,2024-03-17,DEN,BKN
347,2024-03-15,UTA,1,1.0,2024-03-16,ATL,MIN
929,2024-03-15,ATL,0,0.0,2024-03-17,UTA,LAC
927,2024-03-15,LAC,0,1.0,2024-03-17,NOP,ATL
926,2024-03-15,ORL,0,1.0,2024-03-17,TOR,TOR
925,2024-03-15,MIA,0,0.0,2024-03-17,DET,DET
924,2024-03-15,PHX,0,0.0,2024-03-17,CHA,MIL
342,2024-03-15,CHA,1,0.0,2024-03-16,PHX,PHI
938,2024-03-16,NYK,0,0.0,2024-03-18,SAC,GSW
936,2024-03-16,GSW,0,1.0,2024-03-18,LAL,NYK
349,2024-03-16,IND,1,1.0,2024-03-18,BKN,CLE
350,2024-03-16,NOP,1,0.0,2024-03-19,POR,BKN
351,2024-03-16,PHI,1,1.0,2024-03-18,CHA,MIA
352,2024-03-16,CHI,1,1.0,2024-03-18,WAS,POR
353,2024-03-16,MEM,1,0.0,2024-03-18,OKC,SAC
354,2024-03-16,LAL,1,1.0,2024-03-18,GSW,ATL
355,2024-03-16,UTA,1,1.0,2024-03-18,MIN,MIN
937,2024-03-16,MIN,0,0.0,2024-03-18,UTA,UTA
935,2024-03-16,OKC,0,1.0,2024-03-20,MEM,UTA
934,2024-03-16,WAS,0,1.0,2024-03-17,CHI,BOS
933,2024-03-16,CHA,0,0.0,2024-03-19,PHI,ORL
932,2024-03-16,POR,0,0.0,2024-03-18,NOP,CHI
931,2024-03-16,BKN,0,0.0,2024-03-17,IND,SAS
930,2024-03-16,CLE,0,0.0,2024-03-18,HOU,IND
348,2024-03-16,HOU,1,0.0,2024-03-19,CLE,WAS
356,2024-03-16,SAC,1,1.0,2024-03-18,NYK,MEM
939,2024-03-17,PHX,0,1.0,2024-03-20,MIL,PHI
941,2024-03-17,DEN,0,0.0,2024-03-19,DAL,MIN
940,2024-03-17,MIA,0,0.0,2024-03-18,DET,PHI
363,2024-03-17,LAC,1,0.0,2024-03-20,ATL,POR
362,2024-03-17,SAS,1,1.0,2024-03-19,BKN,DAL
361,2024-03-17,WAS,1,1.0,2024-03-19,BOS,HOU
360,2024-03-17,ORL,1,1.0,2024-03-19,TOR,CHA
359,2024-03-17,DAL,1,0.0,2024-03-19,DEN,SAS
357,2024-03-17,MIL,1,0.0,2024-03-20,PHX,BOS
358,2024-03-17,DET,1,0.0,2024-03-18,MIA,BOS
944,2024-03-17,BKN,0,1.0,2024-03-19,SAS,NOP
942,2024-03-17,TOR,0,1.0,2024-03-20,ORL,SAC
943,2024-03-17,BOS,0,1.0,2024-03-18,WAS,DET
945,2024-03-17,ATL,0,0.0,2024-03-18,LAC,LAL
371,2024-03-18,LAL,1,1.0,2024-03-22,ATL,PHI
370,2024-03-18,SAC,1,0.0,2024-03-20,MEM,TOR
369,2024-03-18,GSW,1,1.0,2024-03-20,NYK,MEM
368,2024-03-18,UTA,1,0.0,2024-03-20,MIN,OKC
367,2024-03-18,CHI,1,0.0,2024-03-21,POR,HOU
366,2024-03-18,PHI,1,0.0,2024-03-20,MIA,PHX
365,2024-03-18,BOS,1,1.0,2024-03-20,DET,MIL
364,2024-03-18,IND,1,0.0,2024-03-20,CLE,DET
949,2024-03-18,POR,0,1.0,2024-03-20,CHI,LAC
946,2024-03-18,CLE,0,1.0,2024-03-20,IND,MIA
947,2024-03-18,DET,0,1.0,2024-03-20,BOS,IND
948,2024-03-18,MIA,0,0.0,2024-03-20,PHI,CLE
950,2024-03-18,MIN,0,1.0,2024-03-19,UTA,DEN
952,2024-03-18,MEM,0,0.0,2024-03-20,SAC,GSW
953,2024-03-18,ATL,0,0.0,2024-03-21,LAL,PHX
951,2024-03-18,NYK,0,0.0,2024-03-21,GSW,DEN
955,2024-03-19,HOU,0,1.0,2024-03-21,WAS,CHI
954,2024-03-19,CHA,0,0.0,2024-03-23,ORL,ATL
958,2024-03-19,DEN,0,1.0,2024-03-21,MIN,NYK
372,2024-03-19,ORL,1,1.0,2024-03-21,CHA,NOP
373,2024-03-19,WAS,1,1.0,2024-03-21,HOU,SAC
956,2024-03-19,NOP,0,0.0,2024-03-21,BKN,ORL
374,2024-03-19,BKN,1,0.0,2024-03-21,NOP,MIL
376,2024-03-19,MIN,1,1.0,2024-03-22,DEN,CLE
375,2024-03-19,SAS,1,1.0,2024-03-22,DAL,MEM
957,2024-03-19,DAL,0,1.0,2024-03-21,SAS,UTA
959,2024-03-20,MIA,0,1.0,2024-03-22,CLE,NOP
960,2024-03-20,IND,0,0.0,2024-03-22,DET,GSW
961,2024-03-20,MIL,0,1.0,2024-03-21,BOS,BKN
962,2024-03-20,SAC,0,0.0,2024-03-21,TOR,WAS
963,2024-03-20,UTA,0,0.0,2024-03-21,OKC,DAL
964,2024-03-20,MEM,0,0.0,2024-03-22,GSW,SAS
966,2024-03-20,LAC,0,0.0,2024-03-22,POR,POR
377,2024-03-20,CLE,1,0.0,2024-03-22,MIA,MIN
378,2024-03-20,DET,1,1.0,2024-03-22,IND,BOS
384,2024-03-20,POR,1,1.0,2024-03-22,LAC,LAC
383,2024-03-20,PHX,1,1.0,2024-03-21,PHI,ATL
382,2024-03-20,GSW,1,1.0,2024-03-22,MEM,IND
381,2024-03-20,OKC,1,0.0,2024-03-22,UTA,TOR
380,2024-03-20,TOR,1,1.0,2024-03-22,SAC,OKC
965,2024-03-20,PHI,0,0.0,2024-03-22,PHX,LAL
379,2024-03-20,BOS,1,0.0,2024-03-22,MIL,DET
967,2024-03-21,NOP,0,0.0,2024-03-22,ORL,MIA
